time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.8400000000000005,0.01,-0.524,0.156,-0.33,0.0,6.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
0.8500000000000005,0.01,-0.524,0.156,-0.33,0.0,6.799999999999727,0.0,0.0,1.0000000000000002,255.00000000000006
0.8600000000000005,0.01,-0.524,0.156,-0.33,0.0,6.880000000000109,0.0,0.0,1.0000000000000002,254.00000000000006
0.8700000000000006,0.01,-0.524,0.156,-0.33,0.0,6.960000000000036,0.0,0.0,1.0000000000000002,254.00000000000006
0.8800000000000006,0.01,-0.524,0.156,-0.33,0.0,7.039999999999964,0.0,0.0,1.0000000000000002,255.00000000000006
0.8900000000000006,0.01,-0.524,0.156,-0.33,0.0,7.119999999999891,0.0,0.0,1.0000000000000002,254.00000000000006
0.9000000000000006,0.01,-0.524,0.156,-0.33,0.0,7.199999999999818,0.0,0.0,1.0000000000000002,255.00000000000006
0.9100000000000006,0.01,-0.524,0.156,-0.33,0.0,7.279999999999745,0.0,0.0,1.0000000000000002,254.00000000000006
0.9200000000000006,0.01,-0.524,0.156,-0.33,0.0,7.360000000000127,0.0,0.0,0.0,254.00000000000006
0.9300000000000006,0.01,-0.524,0.156,-0.33,0.0,7.4399999999996,0.0,0.0,1.0000000000000002,254.00000000000006
0.9400000000000006,0.01,-0.524,0.156,-0.33,0.0,7.519999999999982,0.0,0.0,1.0000000000000002,254.00000000000006
0.9500000000000006,0.01,-0.524,0.156,-0.33,0.0,7.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
0.9600000000000006,0.01,-0.524,0.156,-0.33,0.0,7.679999999999836,0.0,0.0,0.0,254.00000000000006
0.9700000000000006,0.01,-0.524,0.156,-0.33,0.0,7.7599999999997635,0.0,0.0,1.0000000000000002,254.00000000000006
0.9800000000000006,0.01,-0.524,0.156,-0.33,0.0,7.839999999999691,0.0,0.0,1.0000000000000002,254.00000000000006
0.9900000000000007,0.01,-0.524,0.156,-0.33,0.0,7.919999999999618,0.0,0.0,1.0000000000000002,254.00000000000006
1.0000000000000007,0.01,-0.524,0.156,-0.33,0.0,8.0,0.0,0.0,0.0,254.00000000000006
1.0100000000000007,0.01,-0.524,0.156,-0.33,0.0,8.079999999999927,0.0,0.0,1.0000000000000002,254.00000000000006
1.0200000000000007,0.01,-0.524,0.156,-0.33,0.0,8.159999999999854,0.0,0.0,0.0,254.00000000000006
1.0300000000000007,0.01,-0.524,0.156,-0.33,0.0,8.240000000000236,0.0,0.0,1.0000000000000002,254.00000000000006
1.0400000000000007,0.01,-0.524,0.156,-0.33,0.0,8.319999999999709,0.0,0.0,1.0000000000000002,254.00000000000006
1.0500000000000007,0.01,-0.524,0.156,-0.33,0.0,8.400000000000091,0.0,0.0,1.0000000000000002,254.00000000000006
1.0600000000000007,0.01,-0.524,0.156,-0.33,0.0,8.480000000000018,0.0,0.0,0.0,255.00000000000006
